Tournament,Stage,Match Type,Match Name,Team A,Team B,Team A Score,Team B Score,Match Result
"Valorant Champions 2025completedStatus$2,250,000Prize PoolSep 12—Oct 5DatesRegion",,,"Valorant Champions 2025 Playoffs: 
						Upper Quarterfinals",FNATIC,DRX,2,0,FNATIC 2-0 DRX
"Valorant Champions 2025completedStatus$2,250,000Prize PoolSep 12—Oct 5DatesRegion",,,"Valorant Champions 2025 Playoffs: 
						Upper Quarterfinals",Paper Rex,G2 Esports,2,0,Paper Rex 2-0 G2 Esports
"Valorant Champions 2025completedStatus$2,250,000Prize PoolSep 12—Oct 5DatesRegion",,,"Valorant Champions 2025 Playoffs: 
						Upper Quarterfinals",Team Heretics,MIBR,0,0,Team Heretics 0-0 MIBR
"Valorant Champions 2025completedStatus$2,250,000Prize PoolSep 12—Oct 5DatesRegion",,,"Valorant Champions 2025 Playoffs: 
						Upper Quarterfinals",NRG,GIANTX,2,0,NRG 2-0 GIANTX
"Valorant Champions 2025completedStatus$2,250,000Prize PoolSep 12—Oct 5DatesRegion",,,"Valorant Champions 2025 Playoffs: 
						Upper Semifinals",FNATIC,Paper Rex,2,0,FNATIC 2-0 Paper Rex
"Valorant Champions 2025completedStatus$2,250,000Prize PoolSep 12—Oct 5DatesRegion",,,"Valorant Champions 2025 Playoffs: 
						Upper Semifinals",MIBR,NRG,1,0,MIBR 1-0 NRG
"Valorant Champions 2025completedStatus$2,250,000Prize PoolSep 12—Oct 5DatesRegion",,,"Valorant Champions 2025 Playoffs: 
						Upper Final",FNATIC,NRG,0,0,FNATIC 0-0 NRG
"Valorant Champions 2025completedStatus$2,250,000Prize PoolSep 12—Oct 5DatesRegion",,,"Valorant Champions 2025 Playoffs: 
						Grand Final",NRG,FNATIC,3,0,NRG 3-0 FNATIC
"Valorant Champions 2025completedStatus$2,250,000Prize PoolSep 12—Oct 5DatesRegion",,,"Valorant Champions 2025 Playoffs: 
						Lower Round 1",DRX,G2 Esports,2,0,DRX 2-0 G2 Esports
"Valorant Champions 2025completedStatus$2,250,000Prize PoolSep 12—Oct 5DatesRegion",,,"Valorant Champions 2025 Playoffs: 
						Lower Round 1",Team Heretics,GIANTX,2,0,Team Heretics 2-0 GIANTX
"Valorant Champions 2025completedStatus$2,250,000Prize PoolSep 12—Oct 5DatesRegion",,,"Valorant Champions 2025 Playoffs: 
						Lower Round 2",MIBR,DRX,1,0,MIBR 1-0 DRX
"Valorant Champions 2025completedStatus$2,250,000Prize PoolSep 12—Oct 5DatesRegion",,,"Valorant Champions 2025 Playoffs: 
						Lower Round 2",Paper Rex,Team Heretics,2,0,Paper Rex 2-0 Team Heretics
"Valorant Champions 2025completedStatus$2,250,000Prize PoolSep 12—Oct 5DatesRegion",,,"Valorant Champions 2025 Playoffs: 
						Lower Round 3",DRX,Paper Rex,2,0,DRX 2-0 Paper Rex
"Valorant Champions 2025completedStatus$2,250,000Prize PoolSep 12—Oct 5DatesRegion",,,"Valorant Champions 2025 Playoffs: 
						Lower Final",FNATIC,DRX,3,0,FNATIC 3-0 DRX
"VCT 2025: Americas Stage 2completedStatus$250,000Prize PoolJul 18—Aug 31DatesRegion",,,"VCT 2025: Americas Stage 2 Playoffs: 
						Upper Round 1",LEVIATÁN,Cloud9,1,0,LEVIATÁN 1-0 Cloud9
"VCT 2025: Americas Stage 2completedStatus$250,000Prize PoolJul 18—Aug 31DatesRegion",,,"VCT 2025: Americas Stage 2 Playoffs: 
						Upper Round 1",G2 Esports,100 Thieves,2,0,G2 Esports 2-0 100 Thieves
"VCT 2025: Americas Stage 2completedStatus$250,000Prize PoolJul 18—Aug 31DatesRegion",,,"VCT 2025: Americas Stage 2 Playoffs: 
						Upper Semifinals",Sentinels,Cloud9,2,0,Sentinels 2-0 Cloud9
"VCT 2025: Americas Stage 2completedStatus$250,000Prize PoolJul 18—Aug 31DatesRegion",,,"VCT 2025: Americas Stage 2 Playoffs: 
						Upper Semifinals",NRG,G2 Esports,1,0,NRG 1-0 G2 Esports
"VCT 2025: Americas Stage 2completedStatus$250,000Prize PoolJul 18—Aug 31DatesRegion",,,"VCT 2025: Americas Stage 2 Playoffs: 
						Upper Final",Sentinels,G2 Esports,0,0,Sentinels 0-0 G2 Esports
"VCT 2025: Americas Stage 2completedStatus$250,000Prize PoolJul 18—Aug 31DatesRegion",,,"VCT 2025: Americas Stage 2 Playoffs: 
						Grand Final",G2 Esports,NRG,3,0,G2 Esports 3-0 NRG
"VCT 2025: Americas Stage 2completedStatus$250,000Prize PoolJul 18—Aug 31DatesRegion",,,"VCT 2025: Americas Stage 2 Playoffs: 
						Lower Round 1",LEVIATÁN,VISA KRÜ(KRÜ Esports),2,0,LEVIATÁN 2-0 VISA KRÜ(KRÜ Esports)
"VCT 2025: Americas Stage 2completedStatus$250,000Prize PoolJul 18—Aug 31DatesRegion",,,"VCT 2025: Americas Stage 2 Playoffs: 
						Lower Round 1",100 Thieves,Evil Geniuses,2,0,100 Thieves 2-0 Evil Geniuses
"VCT 2025: Americas Stage 2completedStatus$250,000Prize PoolJul 18—Aug 31DatesRegion",,,"VCT 2025: Americas Stage 2 Playoffs: 
						Lower Round 2",NRG,LEVIATÁN,2,0,NRG 2-0 LEVIATÁN
"VCT 2025: Americas Stage 2completedStatus$250,000Prize PoolJul 18—Aug 31DatesRegion",,,"VCT 2025: Americas Stage 2 Playoffs: 
						Lower Round 2",Cloud9,100 Thieves,2,0,Cloud9 2-0 100 Thieves
"VCT 2025: Americas Stage 2completedStatus$250,000Prize PoolJul 18—Aug 31DatesRegion",,,"VCT 2025: Americas Stage 2 Playoffs: 
						Lower Round 3",NRG,Cloud9,2,0,NRG 2-0 Cloud9
"VCT 2025: Americas Stage 2completedStatus$250,000Prize PoolJul 18—Aug 31DatesRegion",,,"VCT 2025: Americas Stage 2 Playoffs: 
						Lower Final",Sentinels,NRG,1,0,Sentinels 1-0 NRG
"VCT 2025: EMEA Stage 2completedStatus$250,000Prize PoolJul 16—Aug 31DatesRegion",,,"VCT 2025: EMEA Stage 2 Playoffs: 
						Upper Round 1",FNATIC,BBL Esports,1,0,FNATIC 1-0 BBL Esports
"VCT 2025: EMEA Stage 2completedStatus$250,000Prize PoolJul 16—Aug 31DatesRegion",,,"VCT 2025: EMEA Stage 2 Playoffs: 
						Upper Round 1",GIANTX,Natus Vincere,2,0,GIANTX 2-0 Natus Vincere
"VCT 2025: EMEA Stage 2completedStatus$250,000Prize PoolJul 16—Aug 31DatesRegion",,,"VCT 2025: EMEA Stage 2 Playoffs: 
						Upper Semifinals",Team Heretics,BBL Esports,0,0,Team Heretics 0-0 BBL Esports
"VCT 2025: EMEA Stage 2completedStatus$250,000Prize PoolJul 16—Aug 31DatesRegion",,,"VCT 2025: EMEA Stage 2 Playoffs: 
						Upper Semifinals",Team Liquid,GIANTX,2,0,Team Liquid 2-0 GIANTX
"VCT 2025: EMEA Stage 2completedStatus$250,000Prize PoolJul 16—Aug 31DatesRegion",,,"VCT 2025: EMEA Stage 2 Playoffs: 
						Upper Final",BBL Esports,Team Liquid,1,0,BBL Esports 1-0 Team Liquid
"VCT 2025: EMEA Stage 2completedStatus$250,000Prize PoolJul 16—Aug 31DatesRegion",,,"VCT 2025: EMEA Stage 2 Playoffs: 
						Grand Final",Team Liquid,GIANTX,3,0,Team Liquid 3-0 GIANTX
"VCT 2025: EMEA Stage 2completedStatus$250,000Prize PoolJul 16—Aug 31DatesRegion",,,"VCT 2025: EMEA Stage 2 Playoffs: 
						Lower Round 1",FNATIC,Karmine Corp,2,0,FNATIC 2-0 Karmine Corp
"VCT 2025: EMEA Stage 2completedStatus$250,000Prize PoolJul 16—Aug 31DatesRegion",,,"VCT 2025: EMEA Stage 2 Playoffs: 
						Lower Round 1",Natus Vincere,Team Vitality,2,0,Natus Vincere 2-0 Team Vitality
"VCT 2025: EMEA Stage 2completedStatus$250,000Prize PoolJul 16—Aug 31DatesRegion",,,"VCT 2025: EMEA Stage 2 Playoffs: 
						Lower Round 2",GIANTX,FNATIC,2,0,GIANTX 2-0 FNATIC
"VCT 2025: EMEA Stage 2completedStatus$250,000Prize PoolJul 16—Aug 31DatesRegion",,,"VCT 2025: EMEA Stage 2 Playoffs: 
						Lower Round 2",Team Heretics,Natus Vincere,0,0,Team Heretics 0-0 Natus Vincere
"VCT 2025: EMEA Stage 2completedStatus$250,000Prize PoolJul 16—Aug 31DatesRegion",,,"VCT 2025: EMEA Stage 2 Playoffs: 
						Lower Round 3",GIANTX,Natus Vincere,2,0,GIANTX 2-0 Natus Vincere
"VCT 2025: EMEA Stage 2completedStatus$250,000Prize PoolJul 16—Aug 31DatesRegion",,,"VCT 2025: EMEA Stage 2 Playoffs: 
						Lower Final",BBL Esports,GIANTX,0,0,BBL Esports 0-0 GIANTX
"VCT 2025: Pacific Stage 2completedStatus$250,000Prize PoolJul 15—Aug 31DatesRegion",,,"VCT 2025: Pacific Stage 2 Playoffs: 
						Upper Round 1",TALON,Nongshim RedForce,2,0,TALON 2-0 Nongshim RedForce
"VCT 2025: Pacific Stage 2completedStatus$250,000Prize PoolJul 15—Aug 31DatesRegion",,,"VCT 2025: Pacific Stage 2 Playoffs: 
						Upper Round 1",Rex Regum Qeon,T1,1,0,Rex Regum Qeon 1-0 T1
"VCT 2025: Pacific Stage 2completedStatus$250,000Prize PoolJul 15—Aug 31DatesRegion",,,"VCT 2025: Pacific Stage 2 Playoffs: 
						Upper Semifinals",DRX,TALON,1,0,DRX 1-0 TALON
"VCT 2025: Pacific Stage 2completedStatus$250,000Prize PoolJul 15—Aug 31DatesRegion",,,"VCT 2025: Pacific Stage 2 Playoffs: 
						Upper Semifinals",Paper Rex,T1,2,0,Paper Rex 2-0 T1
"VCT 2025: Pacific Stage 2completedStatus$250,000Prize PoolJul 15—Aug 31DatesRegion",,,"VCT 2025: Pacific Stage 2 Playoffs: 
						Upper Final",TALON,Paper Rex,0,0,TALON 0-0 Paper Rex
"VCT 2025: Pacific Stage 2completedStatus$250,000Prize PoolJul 15—Aug 31DatesRegion",,,"VCT 2025: Pacific Stage 2 Playoffs: 
						Grand Final",Paper Rex,Rex Regum Qeon,3,0,Paper Rex 3-0 Rex Regum Qeon
"VCT 2025: Pacific Stage 2completedStatus$250,000Prize PoolJul 15—Aug 31DatesRegion",,,"VCT 2025: Pacific Stage 2 Playoffs: 
						Lower Round 1",Nongshim RedForce,DetonatioN FocusMe,2,0,Nongshim RedForce 2-0 DetonatioN FocusMe
"VCT 2025: Pacific Stage 2completedStatus$250,000Prize PoolJul 15—Aug 31DatesRegion",,,"VCT 2025: Pacific Stage 2 Playoffs: 
						Lower Round 1",Rex Regum Qeon,Gen.G,2,0,Rex Regum Qeon 2-0 Gen.G
"VCT 2025: Pacific Stage 2completedStatus$250,000Prize PoolJul 15—Aug 31DatesRegion",,,"VCT 2025: Pacific Stage 2 Playoffs: 
						Lower Round 2",T1,Nongshim RedForce,2,0,T1 2-0 Nongshim RedForce
"VCT 2025: Pacific Stage 2completedStatus$250,000Prize PoolJul 15—Aug 31DatesRegion",,,"VCT 2025: Pacific Stage 2 Playoffs: 
						Lower Round 2",DRX,Rex Regum Qeon,0,0,DRX 0-0 Rex Regum Qeon
"VCT 2025: Pacific Stage 2completedStatus$250,000Prize PoolJul 15—Aug 31DatesRegion",,,"VCT 2025: Pacific Stage 2 Playoffs: 
						Lower Round 3",T1,Rex Regum Qeon,1,0,T1 1-0 Rex Regum Qeon
"VCT 2025: Pacific Stage 2completedStatus$250,000Prize PoolJul 15—Aug 31DatesRegion",,,"VCT 2025: Pacific Stage 2 Playoffs: 
						Lower Final",TALON,Rex Regum Qeon,2,0,TALON 2-0 Rex Regum Qeon
VCT 2025: China Stage 2completedStatusTBDPrize PoolJul 3—Aug 24DatesRegion,,,"VCT 2025: China Stage 2 Playoffs: 
						Upper Quarterfinals",EDward Gaming,Dragon Ranger Gaming,0,0,EDward Gaming 0-0 Dragon Ranger Gaming
VCT 2025: China Stage 2completedStatusTBDPrize PoolJul 3—Aug 24DatesRegion,,,"VCT 2025: China Stage 2 Playoffs: 
						Upper Quarterfinals",All Gamers,TYLOO,0,0,All Gamers 0-0 TYLOO
VCT 2025: China Stage 2completedStatusTBDPrize PoolJul 3—Aug 24DatesRegion,,,"VCT 2025: China Stage 2 Playoffs: 
						Upper Semifinals",Xi Lai Gaming,Dragon Ranger Gaming,1,0,Xi Lai Gaming 1-0 Dragon Ranger Gaming
VCT 2025: China Stage 2completedStatusTBDPrize PoolJul 3—Aug 24DatesRegion,,,"VCT 2025: China Stage 2 Playoffs: 
						Upper Semifinals",Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),TYLOO,2,0,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming) 2-0 TYLOO
VCT 2025: China Stage 2completedStatusTBDPrize PoolJul 3—Aug 24DatesRegion,,,"VCT 2025: China Stage 2 Playoffs: 
						Upper Final",Dragon Ranger Gaming,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),2,0,Dragon Ranger Gaming 2-0 Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
VCT 2025: China Stage 2completedStatusTBDPrize PoolJul 3—Aug 24DatesRegion,,,"VCT 2025: China Stage 2 Playoffs: 
						Grand Final",Dragon Ranger Gaming,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),1,0,Dragon Ranger Gaming 1-0 Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
VCT 2025: China Stage 2completedStatusTBDPrize PoolJul 3—Aug 24DatesRegion,,,"VCT 2025: China Stage 2 Playoffs: 
						Lower Round 1",EDward Gaming,Trace Esports,2,0,EDward Gaming 2-0 Trace Esports
VCT 2025: China Stage 2completedStatusTBDPrize PoolJul 3—Aug 24DatesRegion,,,"VCT 2025: China Stage 2 Playoffs: 
						Lower Round 1",All Gamers,FunPlus Phoenix,2,0,All Gamers 2-0 FunPlus Phoenix
VCT 2025: China Stage 2completedStatusTBDPrize PoolJul 3—Aug 24DatesRegion,,,"VCT 2025: China Stage 2 Playoffs: 
						Lower Round 2",TYLOO,EDward Gaming,0,0,TYLOO 0-0 EDward Gaming
VCT 2025: China Stage 2completedStatusTBDPrize PoolJul 3—Aug 24DatesRegion,,,"VCT 2025: China Stage 2 Playoffs: 
						Lower Round 2",Xi Lai Gaming,All Gamers,2,0,Xi Lai Gaming 2-0 All Gamers
VCT 2025: China Stage 2completedStatusTBDPrize PoolJul 3—Aug 24DatesRegion,,,"VCT 2025: China Stage 2 Playoffs: 
						Lower Round 3",EDward Gaming,Xi Lai Gaming,2,0,EDward Gaming 2-0 Xi Lai Gaming
VCT 2025: China Stage 2completedStatusTBDPrize PoolJul 3—Aug 24DatesRegion,,,"VCT 2025: China Stage 2 Playoffs: 
						Lower Final",Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),EDward Gaming,3,0,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming) 3-0 EDward Gaming
"Valorant Masters Toronto 2025completedStatus$1,000,000Prize PoolJun 7—22DatesRegion",,,"Valorant Masters Toronto 2025 Playoffs: 
						Upper Quarterfinals",Xi Lai Gaming,Sentinels,0,0,Xi Lai Gaming 0-0 Sentinels
"Valorant Masters Toronto 2025completedStatus$1,000,000Prize PoolJun 7—22DatesRegion",,,"Valorant Masters Toronto 2025 Playoffs: 
						Upper Quarterfinals",G2 Esports,Paper Rex,0,0,G2 Esports 0-0 Paper Rex
"Valorant Masters Toronto 2025completedStatus$1,000,000Prize PoolJun 7—22DatesRegion",,,"Valorant Masters Toronto 2025 Playoffs: 
						Upper Quarterfinals",Rex Regum Qeon,Wolves Esports,0,0,Rex Regum Qeon 0-0 Wolves Esports
"Valorant Masters Toronto 2025completedStatus$1,000,000Prize PoolJun 7—22DatesRegion",,,"Valorant Masters Toronto 2025 Playoffs: 
						Upper Quarterfinals",FNATIC,Gen.G,1,0,FNATIC 1-0 Gen.G
"Valorant Masters Toronto 2025completedStatus$1,000,000Prize PoolJun 7—22DatesRegion",,,"Valorant Masters Toronto 2025 Playoffs: 
						Upper Semifinals",Sentinels,Paper Rex,0,0,Sentinels 0-0 Paper Rex
"Valorant Masters Toronto 2025completedStatus$1,000,000Prize PoolJun 7—22DatesRegion",,,"Valorant Masters Toronto 2025 Playoffs: 
						Upper Semifinals",Wolves Esports,Gen.G,2,0,Wolves Esports 2-0 Gen.G
"Valorant Masters Toronto 2025completedStatus$1,000,000Prize PoolJun 7—22DatesRegion",,,"Valorant Masters Toronto 2025 Playoffs: 
						Upper Final",Paper Rex,Wolves Esports,2,0,Paper Rex 2-0 Wolves Esports
"Valorant Masters Toronto 2025completedStatus$1,000,000Prize PoolJun 7—22DatesRegion",,,"Valorant Masters Toronto 2025 Playoffs: 
						Grand Final",Paper Rex,FNATIC,3,0,Paper Rex 3-0 FNATIC
"Valorant Masters Toronto 2025completedStatus$1,000,000Prize PoolJun 7—22DatesRegion",,,"Valorant Masters Toronto 2025 Playoffs: 
						Lower Round 1",Xi Lai Gaming,G2 Esports,0,0,Xi Lai Gaming 0-0 G2 Esports
"Valorant Masters Toronto 2025completedStatus$1,000,000Prize PoolJun 7—22DatesRegion",,,"Valorant Masters Toronto 2025 Playoffs: 
						Lower Round 1",Rex Regum Qeon,FNATIC,1,0,Rex Regum Qeon 1-0 FNATIC
"Valorant Masters Toronto 2025completedStatus$1,000,000Prize PoolJun 7—22DatesRegion",,,"Valorant Masters Toronto 2025 Playoffs: 
						Lower Round 2",Gen.G,G2 Esports,1,0,Gen.G 1-0 G2 Esports
"Valorant Masters Toronto 2025completedStatus$1,000,000Prize PoolJun 7—22DatesRegion",,,"Valorant Masters Toronto 2025 Playoffs: 
						Lower Round 2",Sentinels,FNATIC,1,0,Sentinels 1-0 FNATIC
"Valorant Masters Toronto 2025completedStatus$1,000,000Prize PoolJun 7—22DatesRegion",,,"Valorant Masters Toronto 2025 Playoffs: 
						Lower Round 3",G2 Esports,FNATIC,0,0,G2 Esports 0-0 FNATIC
"Valorant Masters Toronto 2025completedStatus$1,000,000Prize PoolJun 7—22DatesRegion",,,"Valorant Masters Toronto 2025 Playoffs: 
						Lower Final",Wolves Esports,FNATIC,1,0,Wolves Esports 1-0 FNATIC
VCT 2025: EMEA Stage 1completedStatusTBDPrize PoolMar 26—May 18DatesRegion,,,"VCT 2025: EMEA Stage 1 Playoffs: 
						Upper Round 1",BBL Esports,Natus Vincere,2,0,BBL Esports 2-0 Natus Vincere
VCT 2025: EMEA Stage 1completedStatusTBDPrize PoolMar 26—May 18DatesRegion,,,"VCT 2025: EMEA Stage 1 Playoffs: 
						Upper Round 1",FNATIC,FUT Esports,2,0,FNATIC 2-0 FUT Esports
VCT 2025: EMEA Stage 1completedStatusTBDPrize PoolMar 26—May 18DatesRegion,,,"VCT 2025: EMEA Stage 1 Playoffs: 
						Upper Semifinals",Team Heretics,BBL Esports,2,0,Team Heretics 2-0 BBL Esports
VCT 2025: EMEA Stage 1completedStatusTBDPrize PoolMar 26—May 18DatesRegion,,,"VCT 2025: EMEA Stage 1 Playoffs: 
						Upper Semifinals",Team Liquid,FNATIC,1,0,Team Liquid 1-0 FNATIC
VCT 2025: EMEA Stage 1completedStatusTBDPrize PoolMar 26—May 18DatesRegion,,,"VCT 2025: EMEA Stage 1 Playoffs: 
						Upper Final",Team Heretics,FNATIC,0,0,Team Heretics 0-0 FNATIC
VCT 2025: EMEA Stage 1completedStatusTBDPrize PoolMar 26—May 18DatesRegion,,,"VCT 2025: EMEA Stage 1 Playoffs: 
						Grand Final",FNATIC,Team Heretics,3,0,FNATIC 3-0 Team Heretics
VCT 2025: EMEA Stage 1completedStatusTBDPrize PoolMar 26—May 18DatesRegion,,,"VCT 2025: EMEA Stage 1 Playoffs: 
						Lower Round 1",Natus Vincere,Karmine Corp,2,0,Natus Vincere 2-0 Karmine Corp
VCT 2025: EMEA Stage 1completedStatusTBDPrize PoolMar 26—May 18DatesRegion,,,"VCT 2025: EMEA Stage 1 Playoffs: 
						Lower Round 1",FUT Esports,Team Vitality,2,0,FUT Esports 2-0 Team Vitality
VCT 2025: EMEA Stage 1completedStatusTBDPrize PoolMar 26—May 18DatesRegion,,,"VCT 2025: EMEA Stage 1 Playoffs: 
						Lower Round 2",Team Liquid,Natus Vincere,2,0,Team Liquid 2-0 Natus Vincere
VCT 2025: EMEA Stage 1completedStatusTBDPrize PoolMar 26—May 18DatesRegion,,,"VCT 2025: EMEA Stage 1 Playoffs: 
						Lower Round 2",BBL Esports,FUT Esports,2,0,BBL Esports 2-0 FUT Esports
VCT 2025: EMEA Stage 1completedStatusTBDPrize PoolMar 26—May 18DatesRegion,,,"VCT 2025: EMEA Stage 1 Playoffs: 
						Lower Round 3",Team Liquid,BBL Esports,2,0,Team Liquid 2-0 BBL Esports
VCT 2025: EMEA Stage 1completedStatusTBDPrize PoolMar 26—May 18DatesRegion,,,"VCT 2025: EMEA Stage 1 Playoffs: 
						Lower Final",Team Heretics,Team Liquid,3,0,Team Heretics 3-0 Team Liquid
VCT 2025: Pacific Stage 1completedStatusTBDPrize PoolMar 21—May 11DatesRegion,,,"VCT 2025: Pacific Stage 1 Playoffs: 
						Upper Round 1",TALON,Gen.G,1,0,TALON 1-0 Gen.G
VCT 2025: Pacific Stage 1completedStatusTBDPrize PoolMar 21—May 11DatesRegion,,,"VCT 2025: Pacific Stage 1 Playoffs: 
						Upper Round 1",DRX,T1,2,0,DRX 2-0 T1
VCT 2025: Pacific Stage 1completedStatusTBDPrize PoolMar 21—May 11DatesRegion,,,"VCT 2025: Pacific Stage 1 Playoffs: 
						Upper Semifinals",BOOM Esports,Gen.G,0,0,BOOM Esports 0-0 Gen.G
VCT 2025: Pacific Stage 1completedStatusTBDPrize PoolMar 21—May 11DatesRegion,,,"VCT 2025: Pacific Stage 1 Playoffs: 
						Upper Semifinals",Rex Regum Qeon,DRX,2,0,Rex Regum Qeon 2-0 DRX
VCT 2025: Pacific Stage 1completedStatusTBDPrize PoolMar 21—May 11DatesRegion,,,"VCT 2025: Pacific Stage 1 Playoffs: 
						Upper Final",Gen.G,Rex Regum Qeon,2,0,Gen.G 2-0 Rex Regum Qeon
VCT 2025: Pacific Stage 1completedStatusTBDPrize PoolMar 21—May 11DatesRegion,,,"VCT 2025: Pacific Stage 1 Playoffs: 
						Grand Final",Gen.G,Rex Regum Qeon,1,0,Gen.G 1-0 Rex Regum Qeon
VCT 2025: Pacific Stage 1completedStatusTBDPrize PoolMar 21—May 11DatesRegion,,,"VCT 2025: Pacific Stage 1 Playoffs: 
						Lower Round 1",TALON,Nongshim RedForce,2,0,TALON 2-0 Nongshim RedForce
VCT 2025: Pacific Stage 1completedStatusTBDPrize PoolMar 21—May 11DatesRegion,,,"VCT 2025: Pacific Stage 1 Playoffs: 
						Lower Round 1",T1,Paper Rex,1,0,T1 1-0 Paper Rex
VCT 2025: Pacific Stage 1completedStatusTBDPrize PoolMar 21—May 11DatesRegion,,,"VCT 2025: Pacific Stage 1 Playoffs: 
						Lower Round 2",DRX,TALON,2,0,DRX 2-0 TALON
VCT 2025: Pacific Stage 1completedStatusTBDPrize PoolMar 21—May 11DatesRegion,,,"VCT 2025: Pacific Stage 1 Playoffs: 
						Lower Round 2",BOOM Esports,Paper Rex,0,0,BOOM Esports 0-0 Paper Rex
VCT 2025: Pacific Stage 1completedStatusTBDPrize PoolMar 21—May 11DatesRegion,,,"VCT 2025: Pacific Stage 1 Playoffs: 
						Lower Round 3",DRX,Paper Rex,0,0,DRX 0-0 Paper Rex
VCT 2025: Pacific Stage 1completedStatusTBDPrize PoolMar 21—May 11DatesRegion,,,"VCT 2025: Pacific Stage 1 Playoffs: 
						Lower Final",Rex Regum Qeon,Paper Rex,3,0,Rex Regum Qeon 3-0 Paper Rex
VCT 2025: China Stage 1completedStatus$0Prize PoolMar 13—May 4DatesRegion,,,"VCT 2025: China Stage 1 Playoffs: 
						Upper Round 1",Titan Esports Club,Wolves Esports,0,0,Titan Esports Club 0-0 Wolves Esports
VCT 2025: China Stage 1completedStatus$0Prize PoolMar 13—May 4DatesRegion,,,"VCT 2025: China Stage 1 Playoffs: 
						Upper Round 1",Xi Lai Gaming,Nova Esports,2,0,Xi Lai Gaming 2-0 Nova Esports
VCT 2025: China Stage 1completedStatus$0Prize PoolMar 13—May 4DatesRegion,,,"VCT 2025: China Stage 1 Playoffs: 
						Upper Semifinals",Bilibili Gaming,Wolves Esports,0,0,Bilibili Gaming 0-0 Wolves Esports
VCT 2025: China Stage 1completedStatus$0Prize PoolMar 13—May 4DatesRegion,,,"VCT 2025: China Stage 1 Playoffs: 
						Upper Semifinals",EDward Gaming,Xi Lai Gaming,0,0,EDward Gaming 0-0 Xi Lai Gaming
VCT 2025: China Stage 1completedStatus$0Prize PoolMar 13—May 4DatesRegion,,,"VCT 2025: China Stage 1 Playoffs: 
						Upper Final",Wolves Esports,Xi Lai Gaming,0,0,Wolves Esports 0-0 Xi Lai Gaming
VCT 2025: China Stage 1completedStatus$0Prize PoolMar 13—May 4DatesRegion,,,"VCT 2025: China Stage 1 Playoffs: 
						Grand Final",Xi Lai Gaming,Bilibili Gaming,3,0,Xi Lai Gaming 3-0 Bilibili Gaming
VCT 2025: China Stage 1completedStatus$0Prize PoolMar 13—May 4DatesRegion,,,"VCT 2025: China Stage 1 Playoffs: 
						Lower Round 1",Titan Esports Club,Dragon Ranger Gaming,1,0,Titan Esports Club 1-0 Dragon Ranger Gaming
VCT 2025: China Stage 1completedStatus$0Prize PoolMar 13—May 4DatesRegion,,,"VCT 2025: China Stage 1 Playoffs: 
						Lower Round 1",Nova Esports,Trace Esports,0,0,Nova Esports 0-0 Trace Esports
